Identificador del producto,Identificador del pedido,Cantidad
40,41,4
17,47,2
34,66,4
2,71,1
50,24,3
35,42,6
43,5,4
4,68,10
44,42,5
41,69,2
46,26,1
17,76,10
49,59,5
22,97,4
23,39,2
27,44,3
25,27,2
39,31,1
4,39,5
49,13,6
11,99,4
19,93,2
36,27,9
17,71,10
11,38,5
44,59,5
17,59,4
13,91,2
1,24,8
1,95,1
6,63,9
7,53,7
16,42,1
39,69,5
42,4,3
38,96,7
31,38,6
40,96,8
49,38,5
14,1,2
26,53,9
49,93,7
42,49,7
26,87,6
26,99,3
26,9,2
20,9,5
7,18,9
29,89,6
49,6,3
7,1,10
12,54,10
41,43,8
48,70,8
36,53,1
6,99,1
14,44,3
50,67,5
29,56,9
23,33,7
27,2,8
14,39,5
16,54,3
32,97,8
22,83,7
4,6,7
4,100,7
41,84,9
8,19,4
41,29,5
36,4,2
26,7,4
21,38,4
41,28,1
39,59,2
45,73,3
15,98,10
30,15,8
42,30,2
4,86,1
20,27,5
12,33,3
31,41,2
15,63,1
37,34,9
19,89,3
17,37,1
34,7,9
37,59,9
21,83,9
44,22,6
45,99,9
9,8,5
35,98,10
19,77,3
33,39,9
28,44,9
18,25,6
5,3,7
22,12,9
37,17,10
32,11,4
45,64,9
8,79,8
48,76,1
44,33,2
5,55,6
26,76,4
34,89,5
32,29,1
7,4,8
45,80,3
3,80,2
35,1,1
16,65,2
18,14,5
23,36,6
8,7,6
34,65,6
20,18,9
46,53,7
45,28,3
42,71,8
11,94,7
23,81,1
19,62,2
21,3,2
42,9,5
41,21,5
6,62,2
10,31,4
2,16,2
46,64,3
5,84,10
1,1,10
14,28,6
21,6,6
24,28,2
32,81,2
16,3,7
38,12,5
45,78,8
29,72,4
39,47,10
31,70,3
25,95,10
13,7,9
17,67,7
7,8,4
20,57,10
9,88,9
7,33,2
20,15,9
40,25,1
50,71,2
21,55,9
25,95,10
13,93,5
34,37,3
14,18,4
11,90,7
38,5,3
20,76,2
29,55,3
18,63,5
8,14,5
45,58,5
13,3,1
12,45,2
3,81,1
31,81,10
4,65,9
34,38,9
2,1,1
49,43,9
40,74,8
8,85,8
22,29,3
2,23,4
38,33,7
39,73,2
34,69,1
50,54,2
1,57,10
14,60,3
29,39,2
32,39,5
18,22,3
37,33,5
38,45,6
7,33,8
28,23,4
17,44,7
46,63,5
41,49,5
21,13,3
15,79,3
41,78,5
36,10,2
4,58,6
