Identificador,Fecha del pedido,Fecha de entrega,Identificador cliente,Destino de entrega
1,2024-01-01,2024-01-02,50,16
2,2024-01-02,2024-01-03,33,9
3,2024-01-03,2024-01-04,20,11
4,2024-01-04,2024-01-05,58,10
5,2024-01-05,2024-01-06,30,1
6,2024-01-06,2024-01-07,32,7
7,2024-01-07,2024-01-08,53,3
8,2024-01-08,2024-01-09,49,20
9,2024-01-09,2024-01-10,47,16
10,2024-01-10,2024-01-11,24,7
11,2024-01-11,2024-01-12,22,18
12,2024-01-12,2024-01-13,7,13
13,2024-01-13,2024-01-14,52,5
14,2024-01-14,2024-01-15,45,17
15,2024-01-15,2024-01-16,55,18
16,2024-01-16,2024-01-17,60,8
17,2024-01-17,2024-01-18,17,10
18,2024-01-18,2024-01-19,1,16
19,2024-01-19,2024-01-20,26,20
20,2024-01-20,2024-01-21,56,16
21,2024-01-21,2024-01-22,55,5
22,2024-01-22,2024-01-23,36,6
23,2024-01-23,2024-01-24,36,8
24,2024-01-24,2024-01-25,7,12
25,2024-01-25,2024-01-26,61,2
26,2024-01-26,2024-01-27,20,7
27,2024-01-27,2024-01-28,55,13
28,2024-01-28,2024-01-29,21,14
29,2024-01-29,2024-01-30,12,11
30,2024-01-30,2024-01-31,47,16
31,2024-01-31,2024-02-01,6,14
32,2024-02-01,2024-02-02,34,13
33,2024-02-02,2024-02-03,13,15
34,2024-02-03,2024-02-04,46,17
35,2024-02-04,2024-02-05,10,5
36,2024-02-05,2024-02-06,34,14
37,2024-02-06,2024-02-07,18,4
38,2024-02-07,2024-02-08,47,3
39,2024-02-08,2024-02-09,38,17
40,2024-02-09,2024-02-10,47,18
41,2024-02-10,2024-02-11,21,5
42,2024-02-11,2024-02-12,5,18
43,2024-02-12,2024-02-13,45,7
44,2024-02-13,2024-02-14,57,2
45,2024-02-14,2024-02-15,48,19
46,2024-02-15,2024-02-16,66,6
47,2024-02-16,2024-02-17,17,1
48,2024-02-17,2024-02-18,1,3
49,2024-02-18,2024-02-19,10,1
50,2024-02-19,2024-02-20,2,18
51,2024-02-20,2024-02-21,29,11
52,2024-02-21,2024-02-22,4,1
53,2024-02-22,2024-02-23,5,18
54,2024-02-23,2024-02-24,52,14
55,2024-02-24,2024-02-25,40,15
56,2024-02-25,2024-02-26,14,6
57,2024-02-26,2024-02-27,34,5
58,2024-02-27,2024-02-28,59,11
59,2024-02-28,2024-02-29,50,5
60,2024-02-29,2024-03-01,38,20
61,2024-03-01,2024-03-02,52,20
62,2024-03-02,2024-03-03,32,14
63,2024-03-03,2024-03-04,13,5
64,2024-03-04,2024-03-05,61,17
65,2024-03-05,2024-03-06,27,3
66,2024-03-06,2024-03-07,66,14
67,2024-03-07,2024-03-08,56,19
68,2024-03-08,2024-03-09,16,6
69,2024-03-09,2024-03-10,44,5
70,2024-03-10,2024-03-11,54,2
71,2024-03-11,2024-03-12,14,11
72,2024-03-12,2024-03-13,9,5
73,2024-03-13,2024-03-14,37,11
74,2024-03-14,2024-03-15,26,15
75,2024-03-15,2024-03-16,21,20
76,2024-03-16,2024-03-17,65,17
77,2024-03-17,2024-03-18,66,16
78,2024-03-18,2024-03-19,66,7
79,2024-03-19,2024-03-20,8,18
80,2024-03-20,2024-03-21,11,9
81,2024-03-21,2024-03-22,32,6
82,2024-03-22,2024-03-23,9,11
83,2024-03-23,2024-03-24,18,6
84,2024-03-24,2024-03-25,60,5
85,2024-03-25,2024-03-26,46,5
86,2024-03-26,2024-03-27,56,13
87,2024-03-27,2024-03-28,27,6
88,2024-03-28,2024-03-29,51,17
89,2024-03-29,2024-03-30,57,11
90,2024-03-30,2024-03-31,8,4
91,2024-03-31,2024-04-01,35,4
92,2024-04-01,2024-04-02,26,11
93,2024-04-02,2024-04-03,20,15
94,2024-04-03,2024-04-04,9,6
95,2024-04-04,2024-04-05,62,17
96,2024-04-05,2024-04-06,41,4
97,2024-04-06,2024-04-07,8,2
98,2024-04-07,2024-04-08,26,11
99,2024-04-08,2024-04-09,61,8
100,2024-04-09,2024-04-10,30,17
